"cluster","gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"10","Sorbs2",6.33308550487037e-08,0.360066846904752,1,0.994,0.00204482664781254
"10","Htr2c",7.63263538450578e-08,0.77405814168082,0.935,0.725,0.00246442531294922
"10","Frmd4a",9.77003816173284e-08,0.41337061557306,1,0.985,0.0031545499216603
"10","Nckap5",1.01006756947769e-07,0.548235275298445,0.968,0.807,0.00326130616832958
"10","Dab2ip",1.02972136011903e-07,0.408010074160919,0.597,0.289,0.00332476432755231
"10","Rasgrp1",1.11186794799009e-07,0.554053599784774,0.823,0.6,0.00358999923047039
"10","Srek1",1.35211136154121e-07,0.406647401190593,1,0.936,0.00436569716414426
"10","Capn1",1.39434925600632e-07,0.308133371535876,0.355,0.127,0.0045020748777932
"10","Lrrc20",1.41951382424728e-07,0.325121327403368,0.435,0.188,0.00458332623572963
"10","Slc9b2",1.43730805145861e-07,0.254054204377337,0.403,0.155,0.00464078023654955
"10","Amz1",1.61046491630079e-07,0.347626988123305,0.5,0.218,0.00519986912175198
"10","Mef2a",1.7202035103296e-07,0.333774988370902,0.952,0.8,0.00555419309415223
"10","Rtn1",1.85198938604631e-07,0.454318440305379,1,0.981,0.00597970332966633
"10","Cadm3",2.02504131732423e-07,0.510885114848424,0.742,0.504,0.00653845340537647
"10","Rnf144b",2.03354096536303e-07,0.321289435031662,0.5,0.226,0.00656589706896414
"10","Cd200",2.09378571838539e-07,0.426924911785419,0.758,0.463,0.00676041532752273
"10","Msmo1",2.18256249761057e-07,0.414914957102597,0.452,0.207,0.00704705779228502
"10","Brinp1",2.250534067586e-07,0.56102741383361,0.984,0.917,0.00726652439742167
"10","Erbin",2.29548743313832e-07,0.355547453667014,0.565,0.284,0.007411669824117
"10","Col16a1",2.40497160474543e-07,0.330773172731843,0.5,0.229,0.00776517231740203
"10","Cpne4",2.4209092892758e-07,0.590351605136757,0.968,0.855,0.00781663191321372
"10","Grid1",2.47084464100177e-07,0.536982819873727,0.984,0.934,0.00797786317686651
"10","Neto1",2.52197874742525e-07,0.467420449520288,0.935,0.688,0.00814296497968664
"10","Ahr",2.65297329312129e-07,0.288580604504356,0.355,0.132,0.00856592016883002
"10","Ccnt2",2.70078374403464e-07,0.507847732697254,0.871,0.702,0.00872029055273905
"10","Ltbp1",2.70654816311626e-07,0.251866361625421,0.258,0.076,0.00873890270906979
"10","Vmn2r85",3.33056767216788e-07,0.272664501377463,0.419,0.174,0.0107537368998956
"10","Numb",3.38648205073369e-07,0.432775294337063,0.919,0.735,0.0109342732454089
"10","Herc2",3.41268074669908e-07,0.439286643639126,0.984,0.89,0.011018863594942
"10","Cep164",3.60102015962735e-07,0.41804416043603,0.629,0.331,0.0116269738914048
"10","Lmo4",3.9133072017489e-07,0.617657770734405,0.935,0.709,0.0126352862930069
"10","Tom1l2",4.00954423986377e-07,0.374534897488745,0.984,0.911,0.0129460164416722
"10","Scn9a",4.02168125792823e-07,0.355750312843481,0.548,0.267,0.0129852044455987
"10","Cdh11",4.08225357605927e-07,0.493334571400309,0.903,0.749,0.0131807803463802
"10","Sash1",4.14838485034523e-07,0.368378904023581,0.694,0.399,0.0133943050047947
"10","Arrb1",4.65511902508718e-07,0.458539378509017,0.694,0.429,0.0150304483082015
"10","Srrm3",4.99563253896196e-07,0.510295309499514,0.952,0.85,0.0161298983418004
"10","Pde8b",5.018578693684e-07,0.406074077236172,0.758,0.449,0.0162039868861669
"10","Alk",5.2689441241084e-07,0.260782333484315,0.226,0.066,0.0170123667879212
"10","Trps1",5.8113059349706e-07,0.452715590272647,0.823,0.502,0.0187635446028331
"10","Cd99l2",6.21961371957806e-07,0.323043930476666,0.581,0.292,0.0200818887777736
"10","Akap6",6.75441720566221e-07,0.378305251265216,1,0.952,0.0218086622736421
"10","Cacnb3",7.85998850142618e-07,0.286674805315806,0.5,0.232,0.0253783308734049
"10","Lin7a",8.22062199848777e-07,0.512351522453599,0.839,0.568,0.0265427443087173
"10","Rock2",8.42025070450389e-07,0.401231798836532,0.968,0.928,0.0271873054747021
"10","Lnx1",8.87245857995306e-07,0.627452661350065,0.758,0.561,0.0286473942629524
"10","Ptpru",9.16797421601214e-07,0.506862763923613,0.79,0.507,0.02960155514866
"10","Thsd7b",9.42524351056042e-07,0.284492086580744,0.823,0.603,0.0304322262468975
"10","Nell2",1.08640434869924e-06,0.401947532271573,0.984,0.906,0.0350778236108012
"10","Ensa",1.08910923348465e-06,0.28204255525716,0.742,0.418,0.0351651589307524
"10","E230016M11Rik",1.09576192437093e-06,0.262219938346493,0.355,0.14,0.0353799610140887
"10","Npas2",1.25700326609652e-06,0.498720783559188,0.919,0.733,0.0405861214557245
"10","Rspo2",1.37009977027393e-06,0.430728813587619,0.5,0.234,0.0442377813826046
"10","Runx1t1",1.43926123452639e-06,0.380685687336806,0.645,0.365,0.0464708667403881
"10","Por",1.46018866621467e-06,0.476884243326099,0.694,0.434,0.0471465716547394
"10","Ngef",1.51773893386263e-06,0.516390548234034,0.758,0.517,0.0490047546965565
"10","Klhl1",1.59884591489516e-06,0.32672487694367,0.29,0.105,0.051623536900135
"10","Camk2n1",1.83400806767549e-06,0.489407720400147,0.935,0.749,0.0592164524891061
"10","Msi2",1.90677961860697e-06,0.511648988042852,0.806,0.636,0.0615661003255817
"10","Slc20a1",2.02026245976676e-06,0.411508098506727,0.887,0.667,0.0652302343009492
"10","Klf7",2.02892861619202e-06,0.402379354961057,0.855,0.731,0.0655100471596078
"10","Cdk5r2",2.31555347151752e-06,0.261333018942992,0.419,0.181,0.0747645904883576
"10","Pcsk2",2.48147418596042e-06,0.324331196450553,1,0.978,0.0801218385162902
"10","Mt3",2.53662313151147e-06,0.316418986929267,0.339,0.138,0.0819024876702423
"10","Gys1",2.67808456830932e-06,0.303942012083358,0.484,0.23,0.0864699945415714
"10","Ghr",3.07609627321268e-06,0.416177972684915,0.823,0.543,0.0993209964694911
"10","Mthfd1l",3.15265800610017e-06,0.343456453408466,0.548,0.306,0.101793021700962
"10","Ephb1",3.84743068359355e-06,0.346257062699251,0.629,0.343,0.124225841911868
"10","Kcnn2",4.04078272034643e-06,0.451811189967128,0.855,0.644,0.130468792474545
"10","Dgkg",4.83813558993413e-06,0.443044269806076,0.806,0.527,0.156213721927793
"10","Dscam",5.04653938276878e-06,0.406274390285617,0.968,0.893,0.162942663590838
"10","Kcnma1",6.28513788909456e-06,0.289003928519922,1,0.993,0.202934532163085
"10","Trpc5",6.59554321406343e-06,0.646844200517523,0.919,0.705,0.21295689929568
"10","Arhgef11",6.85311413840179e-06,0.405735782266201,0.806,0.667,0.221273349300717
"10","Rangap1",6.87567878381377e-06,0.382585251382982,0.645,0.388,0.222001916571779
"10","Fbxl17",7.02106162512573e-06,0.390712344600995,0.968,0.924,0.22669603775206
"10","Fhod3",7.22188873123016e-06,0.452518023709107,0.79,0.524,0.233180343353959
"10","Nin",7.98728672286334e-06,0.361115844814433,0.935,0.778,0.257893513707812
"10","Sema4f",8.34332987611649e-06,0.277900290483711,0.516,0.257,0.269389435040049
"10","Extl1",8.46794235908277e-06,0.282798202413026,0.371,0.161,0.273412922890065
"10","Diras2",8.97130250399947e-06,0.309610016833888,0.355,0.161,0.289665415249135
"10","Egr3",9.09030982522162e-06,0.521418143348564,0.355,0.155,0.293507923636756
"10","Mtmr10",9.23440850355128e-06,0.274922820551479,0.5,0.256,0.298160581762664
"10","Emb",9.43843127778693e-06,0.323442946095874,0.677,0.397,0.304748069097184
"10","Kidins220",9.61720158221217e-06,0.361947322825113,0.968,0.95,0.310520204686466
"10","Kcna6",9.74946982882283e-06,0.328655548696914,0.613,0.347,0.314790881833032
"10","Kif5c",9.97368869434768e-06,0.348424166938705,0.935,0.871,0.322030460563098
"10","Zfp462",9.9897968665721e-06,0.543372253698667,0.774,0.522,0.32255056122788
"10","Iqsec1",1.01916707614423e-05,0.365514593738425,0.952,0.854,0.329068665545449
"10","Sqle",1.0491111612505e-05,0.259041360321874,0.355,0.153,0.338737011744561
"10","Cpe",1.10758836144519e-05,0.381489848615367,1,0.907,0.357618130143422
"10","Slitrk1",1.16489731369304e-05,0.375686659801964,0.71,0.46,0.37612204464521
"10","Tmem191c",1.23478090244751e-05,0.398302811879504,0.839,0.615,0.398686057782253
"10","Rasa2",1.39490858948223e-05,0.466270364432417,0.694,0.506,0.450388085372023
"10","Sh3gl2",1.40740378844482e-05,0.339269106707376,1,0.96,0.454422535213063
"10","Lrpap1",1.43472136966423e-05,0.352609061367989,0.581,0.322,0.463242835837185
"10","Gap43",1.47628528487835e-05,0.409392637024068,0.806,0.632,0.476662992781523
"10","Hs3st2",1.52927489798798e-05,0.342390975986611,0.71,0.447,0.493772279062359
"10","Slc41a2",1.6604693870742e-05,0.276205342549512,0.597,0.349,0.536132355698517
"10","Ube2q2",1.68493890932059e-05,0.259535396955498,0.742,0.453,0.544033075041431
"10","Uchl1",1.71659157373789e-05,0.449552919625829,0.935,0.787,0.554253087328489
"10","Grip2",1.80919565798824e-05,0.28932878447729,0.387,0.181,0.584153094051242
"10","9630014M24Rik",1.91507621652924e-05,0.274933254787271,0.371,0.163,0.61833980879296
"10","Hivep1",1.93409131206938e-05,0.251954004563818,0.581,0.314,0.624479402840961
"10","Adam10",1.93460551250875e-05,0.451154109382118,0.839,0.658,0.624645427878826
"10","Afap1",2.03460212296895e-05,0.258038066005965,0.242,0.087,0.656932333464215
"10","Syt12",2.13703976992484e-05,0.277054166844288,0.274,0.109,0.690007400913332
"10","Glra2",2.33611252024388e-05,0.270897758159179,0.468,0.238,0.754284010536345
"10","Dcun1d3",2.49870983674599e-05,0.251816149560869,0.5,0.274,0.806783432088547
"10","Wdfy3",2.53113137359063e-05,0.377574364725945,0.968,0.928,0.817251697904944
"10","Pclo",2.6899057099193e-05,0.308251137026417,0.984,0.974,0.868516755618745
"10","Zfp638",2.99375402031899e-05,0.338918845640264,0.984,0.894,0.966623298080597
"10","Actn4",3.2439156498708e-05,0.379826467145968,0.726,0.517,1
"10","Slc17a6",3.40651479104691e-05,0.312017709687991,0.468,0.248,1
"10","Sdc3",3.5653618616087e-05,0.269333234678287,0.581,0.324,1
"10","Ctnnb1",3.72089733813563e-05,0.405212098382867,0.597,0.409,1
"10","Gpm6b",3.98015516176197e-05,0.398297772636776,0.952,0.921,1
"10","Usp25",4.11281830712598e-05,0.389764874500457,0.774,0.571,1
"10","Stmn2",4.57871034007016e-05,0.460931336557039,0.823,0.636,1
"10","D430041D05Rik",4.8927900274655e-05,0.390125280399011,0.952,0.947,1
"10","Lrrcc1",4.93098254166594e-05,0.426203138869905,0.726,0.541,1
"10","Klf8",4.96457877269148e-05,0.253134130562132,0.645,0.38,1
"10","Elavl2",5.04835351396724e-05,0.254284550200817,0.806,0.549,1
"10","Il1rapl2",5.05431093823879e-05,0.773708613167047,0.806,0.704,1
"10","Sv2b",5.13610012303877e-05,0.330754467518309,1,0.914,1
"10","Adk",5.23748624447979e-05,0.250448627415825,0.839,0.584,1
"10","Nr2f1",5.61218208632457e-05,0.31284033752702,0.887,0.659,1
"10","Tpcn1",5.69359252749733e-05,0.320398443451761,0.484,0.268,1
"10","Gnas",5.72132036895797e-05,0.335079928441917,0.871,0.722,1
"10","Gm40841",5.8988358355405e-05,0.410169226570943,0.871,0.703,1
"10","Mindy2",6.07756783003396e-05,0.377147371280946,0.774,0.568,1
"10","Psmd4",6.08602313979653e-05,0.277954606257575,0.645,0.393,1
"10","Homer1",6.3771901052485e-05,0.281756901028162,0.952,0.843,1
"10","Psme4",6.45336084462448e-05,0.326294876390254,0.968,0.857,1
"10","Oxct1",6.63045206129496e-05,0.318129089169881,0.903,0.747,1
"10","Slc35f4",6.877570445748e-05,0.379321734115447,0.903,0.743,1
"10","Synrg",7.06639931305977e-05,0.337513344014131,0.694,0.461,1
"10","Phyhipl",7.32632302449721e-05,0.309510691116805,0.516,0.307,1
"10","Scn1b",7.43037670711465e-05,0.331005638708226,0.516,0.294,1
"10","Slc9a9",7.5441958463055e-05,0.43949520265791,0.935,0.821,1
"10","Atp2c1",7.86441359522192e-05,0.327841868334857,0.952,0.827,1
"10","B4galt3",8.30308981360177e-05,0.347284567603188,0.387,0.19,1
"10","Zbtb38",8.35103841258623e-05,0.429951850799825,0.839,0.625,1
"10","Psmc5",8.84501164636077e-05,0.267324024144384,0.419,0.211,1
"10","Parp8",9.10303393043004e-05,0.335337157029773,0.71,0.481,1
"10","Nmt2",9.26794484583594e-05,0.310585893866013,0.871,0.679,1
"10","Rps6ka3",9.90649589845302e-05,0.368196667747492,0.887,0.804,1
"10","Nsf",9.90906659488413e-05,0.326266729477734,0.968,0.835,1
"10","Mllt11",9.93664249744092e-05,0.257714630199412,0.532,0.316,1
"10","Cpne5",0.000110450145673437,0.283536541736219,0.548,0.32,1
"10","Vgll4",0.000111078800838227,0.321175708928439,0.661,0.421,1
"10","Egr1",0.000111701375357884,0.562791683585957,0.387,0.198,1
"10","Lrrfip2",0.000112496822211136,0.299080934213804,0.629,0.393,1
"10","Dock11",0.000112920514213253,0.296462383630127,0.21,0.078,1
"10","Micu3",0.000121717986745794,0.340848826150137,0.887,0.753,1
"10","Stk39",0.000126800429563855,0.39817837532425,0.839,0.694,1
"10","Arhgap6",0.000130360714729082,0.298022982799535,0.5,0.279,1
"10","Pld3",0.000141131776647735,0.3328437713143,0.758,0.531,1
"10","Ell2",0.000145061488261614,0.371273630383122,0.548,0.341,1
"10","Cplx2",0.000145546043148207,0.36579972050952,0.516,0.308,1
"10","Dgkh",0.00014674892178537,0.345993259303259,0.968,0.88,1
"10","Itpk1",0.000154289761709482,0.271904355865803,0.435,0.231,1
"10","Psd3",0.000154324197124132,0.350413655792376,0.952,0.848,1
"10","Ppp2r5e",0.000159880737988822,0.277251482895135,0.887,0.732,1
"10","Rtl4",0.000160080490509695,0.475817046634171,0.935,0.8,1
"10","Slc39a11",0.000167062911307245,0.26462515968333,0.484,0.286,1
"10","Alcam",0.000169908601665874,0.428481285282928,0.968,0.877,1
"10","Sertad2",0.00019720055703219,0.347824779162633,0.597,0.398,1
"10","C130071C03Rik",0.000197632768407009,0.293923275827969,0.968,0.854,1
"10","Mat2a",0.000200375487007118,0.299312398298043,0.823,0.69,1
"10","Fmn1",0.000205425820713402,0.259043311678304,0.677,0.418,1
"10","Casc4",0.000211983392266131,0.336638645203757,0.887,0.716,1
"10","Aplp2",0.00021425694911426,0.296914623194265,0.855,0.685,1
"10","Rdx",0.000217034278312385,0.290508109052684,0.5,0.303,1
"10","Brk1",0.00022153153637591,0.284775744182139,0.565,0.367,1
"10","H2afy2",0.000224210132035318,0.276538842637311,0.548,0.325,1
"10","Nktr",0.00022910415911976,0.269165223450978,0.984,0.945,1
"10","Cnrip1",0.000245369070404148,0.342900462663971,0.839,0.675,1
"10","Afg1l",0.000256655329169886,0.253649099242637,0.581,0.374,1
"10","Susd4",0.00026156357885837,0.375762689087463,0.855,0.758,1
"10","Fat1",0.000270632031949096,0.370756489907102,0.403,0.233,1
"10","Phkb",0.00027185760053964,0.287731417673567,0.871,0.631,1
"10","Dhx57",0.000283244879019451,0.292630935080022,0.806,0.625,1
"10","Epm2a",0.000309203602117361,0.289778424603581,0.484,0.29,1
"10","Med27",0.00034525886677039,0.271934601297907,0.71,0.481,1
"10","Ypel2",0.000347317316742599,0.29818948256598,0.774,0.526,1
"10","St8sia4",0.000350393960823485,0.254617033983825,0.355,0.179,1
"10","Rarb",0.000360213779220913,0.726121776717859,0.484,0.332,1
"10","Cacng3",0.000366670819915945,0.279731956270221,0.919,0.777,1
"10","Nav1",0.000371716386483987,0.28565223844342,0.903,0.775,1
"10","Klc1",0.000387749930254526,0.340716232633077,0.952,0.863,1
"10","Kansl2",0.000389073629104502,0.252005274890162,0.629,0.412,1
"10","Tmtc1",0.000404900566365449,0.569889289537507,0.694,0.575,1
"10","Kctd3",0.000407170145381137,0.32815651875386,0.726,0.52,1
"10","Rab3c",0.000413399199894236,0.351625548051253,0.919,0.773,1
"10","Lrba",0.00041616485713911,0.254940697244542,0.952,0.835,1
"10","Eif4g3",0.000423457199623903,0.314198153379156,1,0.947,1
"10","Atp5g3",0.000462469748334187,0.259307090268376,0.371,0.203,1
"10","Eps15",0.000476264462693388,0.323866125423534,0.645,0.464,1
"10","Atp1b1",0.000479239729085723,0.330749695916601,0.887,0.824,1
"10","Mtus2",0.000501540003896422,0.372439869436774,0.919,0.759,1
"10","Stxbp5l",0.000523812707649363,0.317672025252306,0.984,0.955,1
"10","Susd6",0.000547840851495617,0.294266952209913,0.645,0.455,1
"10","Camk2g",0.000555826654647439,0.282245319208013,0.774,0.585,1
"10","Tcf12",0.000565092121501778,0.398688576227763,0.887,0.817,1
"10","Sv2a",0.000566137955429092,0.356703092251446,0.871,0.74,1
"10","Vsnl1",0.000587041833363525,0.266937198962087,0.968,0.878,1
"10","Tex2",0.000589625336122885,0.291022065097672,0.581,0.396,1
"10","Fam169a",0.000607315608986653,0.258324609489814,0.661,0.433,1
"10","Kcnd2",0.000616329530692614,0.29721515953107,1,0.991,1
"10","Phka2",0.000640761386783966,0.278452728195295,0.742,0.549,1
"10","Gabrb1",0.000643030902022472,0.338129745929758,0.984,0.974,1
"10","Dclk1",0.000663179306621805,0.25553031417124,1,0.988,1
"10","Opcml",0.000668118023346606,0.316918807916465,1,0.982,1
"10","Atp11c",0.000672970660483687,0.307443362981668,0.677,0.461,1
"10","A930015D03Rik",0.000716667206322233,0.341675699311747,0.694,0.57,1
"10","Kifc2",0.000717518556893487,0.306548019041733,0.855,0.71,1
"10","Eef2k",0.00074740094006297,0.252325455467453,0.613,0.413,1
"10","Stxbp5",0.00076443169753588,0.333147104706537,0.984,0.868,1
"10","Plppr4",0.000766907067510186,0.299398931420915,0.984,0.901,1
"10","Ndrg3",0.000782821648885048,0.277824147111334,0.935,0.763,1
"10","Arf5",0.000811562094380527,0.276872652366159,0.613,0.386,1
"10","Bsn",0.000823597287089238,0.255686792627766,0.903,0.804,1
"10","Sacm1l",0.000878560914481723,0.290656161620152,0.758,0.596,1
"10","Frmd3",0.000896459555533002,0.311901311075852,0.742,0.543,1
"10","Exoc1",0.000902857948816132,0.252796554739481,0.839,0.616,1
"10","Rapgef5",0.000939976687485581,0.268986667440737,1,0.849,1
"10","Dusp22",0.000968647809785433,0.261582428116513,0.484,0.295,1
"10","Hivep2",0.00102303575778425,0.281772386852359,1,0.962,1
"10","Chd4",0.00102309491676921,0.279579961224337,0.887,0.714,1
"10","Atp6v1h",0.00104829607051728,0.290901481754887,0.903,0.759,1
"10","1700023F02Rik",0.00108727740044695,0.304983386357499,0.21,0.089,1
"10","4732471J01Rik",0.00114747144408805,0.323649921103018,0.823,0.67,1
"10","Il11ra1",0.00115940727334548,0.308555493106684,0.516,0.325,1
"10","Vapb",0.00117574331642121,0.262897545937014,0.565,0.368,1
"10","Asph",0.0011946658263652,0.300993563275561,0.758,0.605,1
"10","Wsb1",0.00125866098251714,0.255971310247292,0.903,0.709,1
"10","Pls3",0.00126549713303453,0.267234929271057,0.694,0.477,1
"10","Otud7a",0.00128202667291389,0.270020260745843,1,0.975,1
"10","Gnb1",0.00138260382006485,0.261865118239556,0.919,0.817,1
"10","Ggt7",0.00141256131605598,0.313383675664569,0.887,0.668,1
"10","Efnb2",0.00141353897164778,0.284936525235897,0.661,0.483,1
"10","Zfand3",0.00141358845854496,0.261526792813113,0.887,0.822,1
"10","Senp2",0.00144465549597343,0.264490546304441,0.742,0.561,1
"10","Pparg",0.00148756429074829,0.427893120757676,0.468,0.309,1
"10","Mlf2",0.00154167729906755,0.322098262177998,0.839,0.647,1
"10","Herc3",0.00155764940972686,0.251671735949404,0.806,0.674,1
"10","Wwc1",0.0016088963604894,0.351765199985793,0.823,0.625,1
"10","Igsf8",0.00168518163644462,0.298973776002685,0.871,0.743,1
"10","Bbs9",0.00170293185829941,0.252138013339428,0.823,0.693,1
"10","Lmtk2",0.00177795677048575,0.329145638301203,0.839,0.736,1
"10","Slc17a7",0.00180403406117231,0.296184915126391,1,0.98,1
"10","Tmem41b",0.00184269326000004,0.272101522225267,0.403,0.251,1
"10","Grk3",0.00192662246651529,0.307144005470493,0.742,0.536,1
"10","Arhgap44",0.00215635987220439,0.254467241518173,0.919,0.777,1
"10","Rab21",0.00222430152226542,0.250780410174629,0.548,0.363,1
"10","Adamts6",0.00224001325739319,0.384284655912326,0.339,0.189,1
"10","Scd2",0.00224378722533126,0.2954144436312,0.597,0.447,1
"10","Phc2",0.00225311569817853,0.258326390222228,0.871,0.727,1
"10","Grik5",0.00238944304767553,0.264799693707927,0.919,0.776,1
"10","Kpna1",0.00250967533669738,0.252281727423485,0.823,0.682,1
"10","Osbpl6",0.00264628635371152,0.269285502839294,0.968,0.894,1
"10","Chgb",0.00271822254447363,0.337935218313317,0.597,0.452,1
"10","Srgap1",0.00282169426941537,0.355189765811857,0.403,0.253,1
"10","Zdhhc17",0.00292421458265865,0.281007141446555,0.823,0.682,1
"10","Lrrfip1",0.00293232854292479,0.296717320770104,0.919,0.787,1
"10","Zfp799",0.00294769180713615,0.250773114764968,0.516,0.349,1
"10","Trpc6",0.00300849637833751,0.272552585158394,0.661,0.44,1
"10","Atp11b",0.00352695683167027,0.251072418806488,0.984,0.85,1
"10","Srpk2",0.003772299344463,0.274881586090044,0.935,0.89,1
"10","Hmgcr",0.00377263190166059,0.279612441385623,0.532,0.365,1
"10","Itga9",0.00379083710374802,0.270394339779157,0.226,0.114,1
